"Pridelovalci, površina, število vinogradov in število sadik po velikostnih razredih pridelovalcev, Slovenija, 2009 in 2015"

" ";"2009";" ";" ";" ";"2015";" ";" ";" "
" ";"Pridelovalci";"Površina (ha)";"Število vinogradov";"Število sadik (v 1000)";"Pridelovalci";"Površina (ha)";"Število vinogradov";"Število sadik (v 1000)"
"SKUPAJ";25582;16354.3;42970;58914.1;30210;15688.0;49473;57743.2
"< 0,05 ha";451;17.9;461;117.0;1107;43.1;1162;183.3
"0,05 do < 0,10 ha";5175;401.9;5559;2039.1;10012;778.7;10976;3329.2
"0,10 do < 0,20 ha";7661;1102.0;9223;4843.4;8168;1177.5;10220;4620.8
"0,20 do < 0,30 ha";3610;882.2;5046;3520.6;3520;854.9;5165;3125.4
"0,30 do < 0,50 ha";3115;1191.5;5091;4453.9;2687;1021.0;4750;3655.5
"0,50 do < 1 ha";2626;1827.8;5445;6579.0;2103;1467.6;4788;5280.2
"1 do < 2 ha";1612;2248.9;4722;7887.9;1342;1874.3;4361;6837.4
"2 do < 3 ha";501;1218.9;1994;4297.8;456;1107.7;1937;4114.4
"3 do < 5 ha";444;1722.2;2184;6033.2;399;1518.1;2183;5665.2
"5 do < 10 ha";283;1906.3;1849;6748.6;298;2032.7;2197;7686.1
"10 do < 20 ha";78;1030.6;664;3541.7;88;1149.2;917;4191.7
"20 do < 30 ha";12;281.1;165;977.6;16;376.3;194;1299.7
">= 30 ha";14;2522.9;567;7874.3;14;2286.9;623;7754.3

"Vir: Statistièni urad Republike Slovenije. "
" "
"Zaradi zaokroževanja števil se seštevki ponekod ne ujemajo."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8222 target=_blank) Metodološka pojasnila"

